student_id,subject_id,grade,semester,year,curriculum,grade_num,career
0e95fc94ba3c3062694da302e138aece,90201020,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
0e95fc94ba3c3062694da302e138aece,90303012,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
0e95fc94ba3c3062694da302e138aece,90306004,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
0e95fc94ba3c3062694da302e138aece,90401011,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
0e95fc94ba3c3062694da302e138aece,90402013,,1,2564,วิศวกรรมคอมพิวเตอร์,,
0e95fc94ba3c3062694da302e138aece,90594013,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
0f6119a28800d31fbb88ceddb6554573,90101002,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
0f6119a28800d31fbb88ceddb6554573,90101003,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
0f6119a28800d31fbb88ceddb6554573,90201001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
0f6119a28800d31fbb88ceddb6554573,90201002,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
0f6119a28800d31fbb88ceddb6554573,90201024,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
0f6119a28800d31fbb88ceddb6554573,90201039,B,3,2561,วิศวกรรมคอมพิวเตอร์,3,
0f6119a28800d31fbb88ceddb6554573,90302003,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
0f6119a28800d31fbb88ceddb6554573,90305004,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
0f6119a28800d31fbb88ceddb6554573,90401011,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
0f6119a28800d31fbb88ceddb6554573,90401013,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
0f6119a28800d31fbb88ceddb6554573,90591008,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
0f6119a28800d31fbb88ceddb6554573,90591009,,1,2564,วิศวกรรมคอมพิวเตอร์,,
0f6f17b32f4ecda9295dcc2593c32fb9,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
0f6f17b32f4ecda9295dcc2593c32fb9,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
0f6f17b32f4ecda9295dcc2593c32fb9,90644007,,1,2564,วิศวกรรมคอมพิวเตอร์,,
0faeb665c628f8c3a41f327a57a8575c,90101002,,1,2564,วิศวกรรมคอมพิวเตอร์,,
0faeb665c628f8c3a41f327a57a8575c,90104007,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
0faeb665c628f8c3a41f327a57a8575c,90106002,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
0faeb665c628f8c3a41f327a57a8575c,90201001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
0faeb665c628f8c3a41f327a57a8575c,90201002,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
0faeb665c628f8c3a41f327a57a8575c,90201016,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
0faeb665c628f8c3a41f327a57a8575c,90201017,B+,1,2562,วิศวกรรมคอมพิวเตอร์,3.5,
0faeb665c628f8c3a41f327a57a8575c,90302003,A,3,2561,วิศวกรรมคอมพิวเตอร์,4,
0faeb665c628f8c3a41f327a57a8575c,90305004,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
0faeb665c628f8c3a41f327a57a8575c,90401013,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
0faeb665c628f8c3a41f327a57a8575c,90402010,A,3,2561,วิศวกรรมคอมพิวเตอร์,4,
10403f62fbc716505acb1994de5f9149,90101002,,1,2564,วิศวกรรมคอมพิวเตอร์,,
10403f62fbc716505acb1994de5f9149,90201001,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
10403f62fbc716505acb1994de5f9149,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
10403f62fbc716505acb1994de5f9149,90201017,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
10403f62fbc716505acb1994de5f9149,90402011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
10403f62fbc716505acb1994de5f9149,90595004,,1,2564,วิศวกรรมคอมพิวเตอร์,,
12c595c08dc79e40a9f4ccc3b3f31cd5,90201001,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
12c595c08dc79e40a9f4ccc3b3f31cd5,90201002,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
12c595c08dc79e40a9f4ccc3b3f31cd5,90201017,,1,2564,วิศวกรรมคอมพิวเตอร์,,
12c595c08dc79e40a9f4ccc3b3f31cd5,90201035,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
12c595c08dc79e40a9f4ccc3b3f31cd5,90302011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
12c595c08dc79e40a9f4ccc3b3f31cd5,90402007,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
13ee6260fd4da0a2df493b68b2ad1636,90101002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
13ee6260fd4da0a2df493b68b2ad1636,90201001,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
13ee6260fd4da0a2df493b68b2ad1636,90201002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
13ee6260fd4da0a2df493b68b2ad1636,90201031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
13ee6260fd4da0a2df493b68b2ad1636,90201036,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
13ee6260fd4da0a2df493b68b2ad1636,90302011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
13ee6260fd4da0a2df493b68b2ad1636,90403008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
13ee6260fd4da0a2df493b68b2ad1636,90403009,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
13ee6260fd4da0a2df493b68b2ad1636,90594013,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
145619c3a4b40cbad72bde5ca5d81675,90594012,,1,2564,วิศวกรรมคอมพิวเตอร์,,
145619c3a4b40cbad72bde5ca5d81675,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
145619c3a4b40cbad72bde5ca5d81675,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
145619c3a4b40cbad72bde5ca5d81675,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
145619c3a4b40cbad72bde5ca5d81675,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
145619c3a4b40cbad72bde5ca5d81675,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
15ba5cdf4d571616b1077eec0e4b0df5,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
15ba5cdf4d571616b1077eec0e4b0df5,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
15ba5cdf4d571616b1077eec0e4b0df5,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
15ba5cdf4d571616b1077eec0e4b0df5,90644007,,1,2564,วิศวกรรมคอมพิวเตอร์,,
15eef5c71ce09039ae9c104849bd3a47,90101002,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
15eef5c71ce09039ae9c104849bd3a47,90101003,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
15eef5c71ce09039ae9c104849bd3a47,90201001,C+,1,2561,วิศวกรรมคอมพิวเตอร์,2.5,
15eef5c71ce09039ae9c104849bd3a47,90201002,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
15eef5c71ce09039ae9c104849bd3a47,90201020,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
15eef5c71ce09039ae9c104849bd3a47,90201024,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
15eef5c71ce09039ae9c104849bd3a47,90302003,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
15eef5c71ce09039ae9c104849bd3a47,90305005,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
15eef5c71ce09039ae9c104849bd3a47,90401013,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
15eef5c71ce09039ae9c104849bd3a47,90403009,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
169ab1f517d5c777ae6d12e4631186b9,90201001,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
169ab1f517d5c777ae6d12e4631186b9,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
169ab1f517d5c777ae6d12e4631186b9,90201012,,1,2564,วิศวกรรมคอมพิวเตอร์,,
169ab1f517d5c777ae6d12e4631186b9,90201017,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
169ab1f517d5c777ae6d12e4631186b9,90302011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
169ab1f517d5c777ae6d12e4631186b9,90401013,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
169ab1f517d5c777ae6d12e4631186b9,90591014,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
169ab1f517d5c777ae6d12e4631186b9,90594012,,1,2564,วิศวกรรมคอมพิวเตอร์,,
17fb49beefd37e72f8bed76a17fc7823,90201001,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
17fb49beefd37e72f8bed76a17fc7823,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
17fb49beefd37e72f8bed76a17fc7823,90201017,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
17fb49beefd37e72f8bed76a17fc7823,90302011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
17fb49beefd37e72f8bed76a17fc7823,90401013,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
17fb49beefd37e72f8bed76a17fc7823,90592016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
18749404140d231e10b4da4a33759f57,90101002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
18749404140d231e10b4da4a33759f57,90201001,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
18749404140d231e10b4da4a33759f57,90201002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
18749404140d231e10b4da4a33759f57,90201020,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
18749404140d231e10b4da4a33759f57,90303012,B,1,2562,วิศวกรรมคอมพิวเตอร์,3,
18749404140d231e10b4da4a33759f57,90306004,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
18749404140d231e10b4da4a33759f57,90401013,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
18749404140d231e10b4da4a33759f57,90402013,,1,2564,วิศวกรรมคอมพิวเตอร์,,
18749404140d231e10b4da4a33759f57,90594013,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
187d604eb9ef0094f71bcc7e09f74d10,90108005,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
187d604eb9ef0094f71bcc7e09f74d10,90201001,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
187d604eb9ef0094f71bcc7e09f74d10,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
187d604eb9ef0094f71bcc7e09f74d10,90201020,,1,2564,วิศวกรรมคอมพิวเตอร์,,
187d604eb9ef0094f71bcc7e09f74d10,90402007,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
187d604eb9ef0094f71bcc7e09f74d10,90402013,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
19465bcc89d7ec74fd64c8bf61c01502,90104007,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
19465bcc89d7ec74fd64c8bf61c01502,90201001,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
19465bcc89d7ec74fd64c8bf61c01502,90201002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
19465bcc89d7ec74fd64c8bf61c01502,90201016,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
19465bcc89d7ec74fd64c8bf61c01502,90201031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
19465bcc89d7ec74fd64c8bf61c01502,90302011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
19465bcc89d7ec74fd64c8bf61c01502,90303012,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
19465bcc89d7ec74fd64c8bf61c01502,90401011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
19465bcc89d7ec74fd64c8bf61c01502,90401013,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
19465bcc89d7ec74fd64c8bf61c01502,90591016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
1a0ea8ea35647c764a513e8792ff4e1a,90201001,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
1a0ea8ea35647c764a513e8792ff4e1a,90201002,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
1a0ea8ea35647c764a513e8792ff4e1a,90201012,,1,2564,วิศวกรรมคอมพิวเตอร์,,
1a0ea8ea35647c764a513e8792ff4e1a,90201035,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
1a0ea8ea35647c764a513e8792ff4e1a,90302011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
1a0ea8ea35647c764a513e8792ff4e1a,90402007,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
1a24cc739834c6d152e0339d11e54379,90101002,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
1a24cc739834c6d152e0339d11e54379,90108007,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
1a24cc739834c6d152e0339d11e54379,90201001,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
1a24cc739834c6d152e0339d11e54379,90201002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
1a24cc739834c6d152e0339d11e54379,90201016,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
1a24cc739834c6d152e0339d11e54379,90201031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
1a24cc739834c6d152e0339d11e54379,90303012,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
1a24cc739834c6d152e0339d11e54379,90306004,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
1a24cc739834c6d152e0339d11e54379,90401013,C+,2,2562,วิศวกรรมคอมพิวเตอร์,2.5,
1a24cc739834c6d152e0339d11e54379,90402013,,1,2564,วิศวกรรมคอมพิวเตอร์,,
1a6a1eff8cab8cce04dcc3a4f0ebb1f1,90101002,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
1a6a1eff8cab8cce04dcc3a4f0ebb1f1,90101003,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
1a6a1eff8cab8cce04dcc3a4f0ebb1f1,90201001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
1a6a1eff8cab8cce04dcc3a4f0ebb1f1,90201002,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
1a6a1eff8cab8cce04dcc3a4f0ebb1f1,90201016,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
1a6a1eff8cab8cce04dcc3a4f0ebb1f1,90201029,B+,3,2561,วิศวกรรมคอมพิวเตอร์,3.5,
1a6a1eff8cab8cce04dcc3a4f0ebb1f1,90302003,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
1a6a1eff8cab8cce04dcc3a4f0ebb1f1,90303006,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
1a6a1eff8cab8cce04dcc3a4f0ebb1f1,90402011,C+,3,2561,วิศวกรรมคอมพิวเตอร์,2.5,
1a6a1eff8cab8cce04dcc3a4f0ebb1f1,90403011,B,2,2561,วิศวกรรมคอมพิวเตอร์,3,
1a6a1eff8cab8cce04dcc3a4f0ebb1f1,90591006,,1,2564,วิศวกรรมคอมพิวเตอร์,,
1a8f7893d0bee04685e919f48d61898d,90101002,,1,2564,วิศวกรรมคอมพิวเตอร์,,
1a8f7893d0bee04685e919f48d61898d,90101003,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
1a8f7893d0bee04685e919f48d61898d,90104009,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
1a8f7893d0bee04685e919f48d61898d,90201001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
1a8f7893d0bee04685e919f48d61898d,90201002,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
1a8f7893d0bee04685e919f48d61898d,90201017,B,1,2562,วิศวกรรมคอมพิวเตอร์,3,
1a8f7893d0bee04685e919f48d61898d,90201026,A,3,2561,วิศวกรรมคอมพิวเตอร์,4,
1a8f7893d0bee04685e919f48d61898d,90302013,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
1a8f7893d0bee04685e919f48d61898d,90307001,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
1a8f7893d0bee04685e919f48d61898d,90401009,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
1a8f7893d0bee04685e919f48d61898d,90401011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
1add9a89a0b1efe2d77f3cb5795846e6,90101002,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
1add9a89a0b1efe2d77f3cb5795846e6,90101003,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
1add9a89a0b1efe2d77f3cb5795846e6,90201001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
1add9a89a0b1efe2d77f3cb5795846e6,90201002,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
1add9a89a0b1efe2d77f3cb5795846e6,90201026,A,3,2561,วิศวกรรมคอมพิวเตอร์,4,
